merchant_id,city,city_id,category,merchant_lat,merchant_lon
5400,Новокузнецк,9,misc_pos,53.84710892558518,87.29533062018905
5401,Новокузнецк,9,travel,53.79281344718883,87.16134321478617
5402,Кемерово,48,gas_transport,55.40997589526403,86.0346600649361
5403,Кемерово,48,grocery_pos,55.43833967801936,86.18450040600332
5404,Кемерово,48,home,55.42893009305085,86.21201063056017
5405,Кемерово,48,shopping_pos,55.36314603347681,86.03397347020446
5406,Кемерово,48,kids_pets,55.403611771388945,85.97424148872014
5407,Кемерово,48,entertainment,55.277011173793,85.95513512557828
5408,Кемерово,48,personal_care,55.38479525059281,86.0975490521092
5409,Кемерово,48,food_dining,55.42965640100227,86.18422416535982
5410,Кемерово,48,health_fitness,55.2809977111667,86.13656117798148
5411,Кемерово,48,misc_pos,55.368721032342556,86.1166058871239
5412,Кемерово,48,travel,55.449506664824774,86.0770181780326
5413,Рязань,18,gas_transport,54.68268200643385,39.658759645843446
5414,Рязань,18,grocery_pos,54.62392842303094,39.673669302351385
5415,Рязань,18,home,54.64807656552699,39.720244613058924
5416,Рязань,18,shopping_pos,54.57967288735693,39.80409733317958
5417,Рязань,18,kids_pets,54.5721841616811,39.78322158247323
5418,Рязань,18,entertainment,54.58513088853096,39.79314032838414
5419,Рязань,18,personal_care,54.61049699495828,39.83156005800713
5420,Рязань,18,food_dining,54.58849976821276,39.70114433221935
5421,Рязань,18,health_fitness,54.553844569364315,39.794784410055456
5422,Рязань,18,misc_pos,54.5970452511509,39.729096740312734
5423,Рязань,18,travel,54.57743673019834,39.764797525900285
5424,Томск,31,gas_transport,56.46391146160141,85.13279565694504
5425,Томск,31,grocery_pos,56.4195601363346,85.0161770276782
5426,Томск,31,home,56.47520020700965,84.98636473818209
5427,Томск,31,shopping_pos,56.55652690214776,84.94440829092638
5428,Томск,31,kids_pets,56.525228068317624,85.03440338975028
5429,Томск,31,entertainment,56.52881398301736,84.97514886534937
5430,Томск,31,personal_care,56.469253965891035,85.0203850002693
5431,Томск,31,food_dining,56.51660084519139,84.98642372281813
5432,Томск,31,health_fitness,56.52804104227514,84.99570476839955
5433,Томск,31,misc_pos,56.476225250617084,85.14032895518275
5434,Томск,31,travel,56.49650378123016,85.0609110573869
5435,Астрахань,42,gas_transport,46.27823379762125,47.90118047967193
5436,Астрахань,42,grocery_pos,46.30869199366845,48.04378381225014
5437,Астрахань,42,home,46.34823919714571,48.06997425903733
5438,Астрахань,42,shopping_pos,46.36459306660468,48.08311957624902
5439,Астрахань,42,kids_pets,46.431651433747625,48.13381886304322
5440,Астрахань,42,entertainment,46.36566439655244,48.111201705709064
5441,Астрахань,42,personal_care,46.29429543544061,47.9802125134355
5442,Астрахань,42,food_dining,46.43887249010402,48.12849808083048
5443,Астрахань,42,health_fitness,46.43732132191093,48.108548908043986
5444,Астрахань,42,misc_pos,46.432229098261,48.12160794482138
5445,Астрахань,42,travel,46.37520772080793,48.089356647966156
5446,Пенза,40,gas_transport,53.183065804486866,44.986955884215405
5447,Пенза,40,grocery_pos,53.23897848142411,44.85924496384449
5448,Пенза,40,home,53.161625242697056,44.947437427533885
5449,Пенза,40,shopping_pos,53.2302965990092,44.990979329300934
5450,Пенза,40,kids_pets,53.21485206376721,44.92855654005888
5451,Пенза,40,entertainment,53.14712305150407,44.966478912045716
5452,Пенза,40,personal_care,53.24692665859806,44.9838170853955
5453,Пенза,40,food_dining,53.259622742779904,44.856259338021495
5454,Пенза,40,health_fitness,53.25084233603254,45.13358619739114
5455,Пенза,40,misc_pos,53.24247469117979,44.93022005973548
5456,Пенза,40,travel,53.25980290499171,44.9158226934417
5457,Набережные Челны,62,gas_transport,55.70266978337008,52.457062404856195
5458,Набережные Челны,62,grocery_pos,55.67956946378098,52.43276227080653
5459,Набережные Челны,62,home,55.686502845843854,52.29981404570613
5460,Набережные Челны,62,shopping_pos,55.6952621870464,52.43217847744963
5461,Набережные Челны,62,kids_pets,55.700859810157006,52.42706675638254
5462,Набережные Челны,62,entertainment,55.64637850643449,52.31369264769785
5463,Набережные Челны,62,personal_care,55.753541530102005,52.419190800329
5464,Набережные Челны,62,food_dining,55.68552345359828,52.404990417970374
5465,Набережные Челны,62,health_fitness,55.709657019855165,52.51858104093364
5466,Набережные Челны,62,misc_pos,55.67333729643528,52.32932587572107
5467,Набережные Челны,62,travel,55.77234296593424,52.39430239607305
5468,Липецк,21,gas_transport,52.65399004594836,39.63074465196738
5469,Липецк,21,grocery_pos,52.624082016257866,39.663623516711844
5470,Липецк,21,home,52.52736427357388,39.68104070824366
5471,Липецк,21,shopping_pos,52.64060964008071,39.457181167074175
5472,Липецк,21,kids_pets,52.548672530442595,39.71483642601225
5473,Липецк,21,entertainment,52.626576689223484,39.67836545972704
5474,Липецк,21,personal_care,52.70080695557685,39.71123561503253
5475,Липецк,21,food_dining,52.59996008159109,39.62686451500238
5476,Липецк,21,health_fitness,52.64747405811315,39.52122927451462
5477,Липецк,21,misc_pos,52.67574413943218,39.412100336995714
5478,Липецк,21,travel,52.64634369176349,39.68382991185959
5479,Тула,53,gas_transport,54.21983892226919,37.65835220191845
5480,Тула,53,grocery_pos,54.11412529439477,37.56900156108099
5481,Тула,53,home,54.2619482711013,37.62978518751211
5482,Тула,53,shopping_pos,54.141621439723686,37.72966297617405
5483,Тула,53,kids_pets,54.266382924253755,37.596284888813265
5484,Тула,53,entertainment,54.179923630207185,37.623678613050586
5485,Тула,53,personal_care,54.14986894655642,37.56422630931759
5486,Тула,53,food_dining,54.22602642949824,37.64969672205017
5487,Тула,53,health_fitness,54.10568616957032,37.614761666887375
5488,Тула,53,misc_pos,54.23185829556952,37.66246610931083
5489,Тула,53,travel,54.153777402763765,37.733635507200596
5490,Киров,35,gas_transport,58.64522401857449,49.71537780491711
5491,Киров,35,grocery_pos,58.549188245333575,49.66311779342031
5492,Киров,35,home,58.62864452606329,49.56669122311853
5493,Киров,35,shopping_pos,58.678909714136736,49.65706926807674
5494,Киров,35,kids_pets,58.518630889651945,49.647051366592386
5495,Киров,35,entertainment,58.64865017502953,49.75411886569767
5496,Киров,35,personal_care,58.58107404423323,49.66055929519465
5497,Киров,35,food_dining,58.55407518969526,49.60785142126771
5498,Киров,35,health_fitness,58.637242446881494,49.635246918982915
5499,Киров,35,misc_pos,58.592316661501165,49.714554120207815
5500,Киров,35,travel,58.68884352096233,49.66190927461612
5501,Чебоксары,63,gas_transport,56.12866304222855,47.391811953496806
5502,Чебоксары,63,grocery_pos,56.153408020891085,47.23822057311503
5503,Чебоксары,63,home,56.11163534067545,47.27457027999834
5504,Чебоксары,63,shopping_pos,56.11670451723688,47.29435161845293
5505,Чебоксары,63,kids_pets,56.14812351288857,47.187441185402136
5506,Чебоксары,63,entertainment,56.11363580802937,47.139538576463245
5507,Чебоксары,63,personal_care,56.133014257782925,47.33697087840605
5508,Чебоксары,63,food_dining,56.14276572664784,47.17771726929972
5509,Чебоксары,63,health_fitness,56.10765995342658,47.32139684283537
5510,Чебоксары,63,misc_pos,56.07917631093677,47.17604380256394
5511,Чебоксары,63,travel,56.098347855356614,47.26711993841455
5512,Улан-Удэ,11,gas_transport,51.83764729204807,107.61375537304654
5513,Улан-Удэ,11,grocery_pos,51.84192998214029,107.49444654471671
5514,Улан-Удэ,11,home,51.836124697286806,107.7880487378793
5515,Улан-Удэ,11,shopping_pos,51.80233097249628,107.46435870220805
5516,Улан-Удэ,11,kids_pets,51.84337434247633,107.79559870621988
5517,Улан-Удэ,11,entertainment,51.77840281784887,107.67787198015624
5518,Улан-Удэ,11,personal_care,51.79681613700059,107.67023183426438
5519,Улан-Удэ,11,food_dining,51.77595890869374,107.64296996750599
5520,Улан-Удэ,11,health_fitness,51.81975369967517,107.81971790583297
5521,Улан-Удэ,11,misc_pos,51.86262702031272,107.64034699522217
5522,Улан-Удэ,11,travel,51.79413956018737,107.63323784372677
5523,Калининград,75,gas_transport,54.69698380322504,20.510252296397056
5524,Калининград,75,grocery_pos,54.74206766389895,20.541804104517013
5525,Калининград,75,home,54.68052833901015,20.544707696157996
5526,Калининград,75,shopping_pos,54.69816407444191,20.434917553735083
5527,Калининград,75,kids_pets,54.77027736065129,20.46955722592285
5528,Калининград,75,entertainment,54.69805853144492,20.40495791197125
5529,Калининград,75,personal_care,54.7611771258531,20.43787690801995
5530,Калининград,75,food_dining,54.69670844370687,20.383178603770336
5531,Калининград,75,health_fitness,54.74269353002423,20.31254937194146
5532,Калининград,75,misc_pos,54.756094532378334,20.552447796075246
5533,Калининград,75,travel,54.71255938022382,20.493947015329258
5534,Брянск,27,gas_transport,53.28250114319865,34.306284876582225
5535,Брянск,27,grocery_pos,53.269454076158965,34.34463415515462
5536,Брянск,27,home,53.288624262186225,34.338606129452984
5537,Брянск,27,shopping_pos,53.27051277081645,34.26858657644055
5538,Брянск,27,kids_pets,53.22056344692688,34.4109178064181
5539,Брянск,27,entertainment,53.33436634864383,34.2407840347894
5540,Брянск,27,personal_care,53.35257720474939,34.31315767715852
5541,Брянск,27,food_dining,53.29351141356778,34.28964952495473
5542,Брянск,27,health_fitness,53.22035097465011,34.423198491178894
5543,Брянск,27,misc_pos,53.24078615676854,34.419380846477566
5544,Брянск,27,travel,53.31848526693502,34.264327429508036
5545,Курск,32,gas_transport,51.800287352499865,36.12558674578888
5546,Курск,32,grocery_pos,51.741805433626546,36.188969990589904
5547,Курск,32,home,51.784490336444094,36.132535856794185
5548,Курск,32,shopping_pos,51.660110987257085,36.115917546037444
5549,Курск,32,kids_pets,51.748974346626795,36.165496960643
5550,Курск,32,entertainment,51.65958869212365,36.153049719702366
5551,Курск,32,personal_care,51.7254225368903,36.1721307449128
5552,Курск,32,food_dining,51.7960109303569,36.164110401825866
5553,Курск,32,health_fitness,51.727557566868875,36.13353023155352
5554,Курск,32,misc_pos,51.67041369444857,36.06838029218342
5555,Курск,32,travel,51.752035241433376,36.08978569820697
5556,Иваново,43,gas_transport,56.977077092630594,40.929633447762086
5557,Иваново,43,grocery_pos,56.99741391348571,40.97502738212011
5558,Иваново,43,home,56.97033256419667,41.06178871652276
5559,Иваново,43,shopping_pos,56.9755785413502,40.99203391649585
5560,Иваново,43,kids_pets,57.02997743042795,41.01567629693497
5561,Иваново,43,entertainment,57.05177185495061,40.936193692758565
5562,Иваново,43,personal_care,56.96510673319793,41.059542584016775
5563,Иваново,43,food_dining,57.02372958616495,40.921331190872124
5564,Иваново,43,health_fitness,56.96296332332705,40.97057358940762
5565,Иваново,43,misc_pos,56.998587982526445,41.074309732527546
5566,Иваново,43,travel,56.9790268378371,40.963566447445295
5567,Магнитогорск,28,gas_transport,53.485678454420615,59.022764301694046
5568,Магнитогорск,28,grocery_pos,53.34613716668702,59.10428699241129
5569,Магнитогорск,28,home,53.34381507509319,58.99543888426022
5570,Магнитогорск,28,shopping_pos,53.32555890641234,59.031368190733566
5571,Магнитогорск,28,kids_pets,53.50797834296749,58.957658725706814
5572,Магнитогорск,28,entertainment,53.3868576052279,58.95982291856289
5573,Магнитогорск,28,personal_care,53.33206850028501,59.0430865059179
5574,Магнитогорск,28,food_dining,53.46459182078439,59.16835212667332
5575,Магнитогорск,28,health_fitness,53.434503199946995,58.91661505627704
5576,Магнитогорск,28,misc_pos,53.445883133622864,59.037014881631144
5577,Магнитогорск,28,travel,53.317397134646626,59.027170363007315
5578,Тверь,61,gas_transport,56.92953577893539,35.90732365211179
5579,Тверь,61,grocery_pos,56.89443741611089,35.786683770661384
5580,Тверь,61,home,56.842433850291656,35.82871478492968
5581,Тверь,61,shopping_pos,56.84870569601469,35.96719934576298
5582,Тверь,61,kids_pets,56.85894446737656,35.963416122524606
5583,Тверь,61,entertainment,56.901470742074274,36.061962664328554
5584,Тверь,61,personal_care,56.84071972271423,35.80773130379882
5585,Тверь,61,food_dining,56.85395579761961,35.84426218777376
