txn_id,client_id,txn_time,unix_time,amount,type,channel,category,online,merchant_id,trans_city,trans_lat,trans_lon,trans_ip,device_id,account,is_fraud,is_suspicious,status,rule,distance_km
15823,864,2025-01-18 18:22:00,1737224520,773.86,purchase,POS,kids_pets,False,5516.0,Улан-Удэ,51.84337434247633,107.79559870621988,not applicable,,,False,False,approved,not applicable,14.616
15827,6895,2025-01-18 18:23:00,1737224580,1.0,purchase,POS,shopping_pos,False,1203.0,Астрахань,46.35053017717785,48.053714366617335,not applicable,,,False,False,approved,not applicable,1.682
15828,4761,2025-01-18 18:23:00,1737224580,4135.19,purchase,POS,shopping_pos,False,3414.0,Новосибирск,54.84061343224393,83.079114534795,not applicable,,,False,False,approved,not applicable,23.201
15826,2361,2025-01-18 18:23:00,1737224580,1000.0,purchase,POS,health_fitness,False,2858.0,Новокузнецк,53.76716748064277,87.32600387833202,not applicable,,,False,False,approved,not applicable,7.951
15829,303,2025-01-18 18:23:00,1737224580,961.09,purchase,POS,personal_care,False,18.0,Санкт-Петербург,60.021474861275884,30.13360271440441,not applicable,,,False,False,approved,not applicable,13.7
15830,517,2025-01-18 18:23:26,1737224606,630.0,purchase,POS,misc_pos,False,2969.0,Чебоксары,56.122920890698126,47.22923595723372,not applicable,,,False,False,approved,not applicable,2.639
15835,2932,2025-01-18 18:24:00,1737224640,1141.82,purchase,POS,gas_transport,False,4236.0,Москва,55.80990372282281,37.55787834006444,not applicable,,,False,False,approved,not applicable,7.368
15834,4134,2025-01-18 18:24:00,1737224640,3157.88,purchase,ecom,shopping_net,True,6884.0,Москва,55.7538789,37.6203735,2.60.15.72,7028.0,,False,False,approved,not applicable,0.0
15832,2003,2025-01-18 18:24:00,1737224640,1847.66,purchase,POS,grocery_pos,False,871.0,Новосибирск,54.96590611278491,83.1034872829254,not applicable,,,False,False,approved,not applicable,13.574
15831,3262,2025-01-18 18:24:00,1737224640,3159.57,purchase,POS,misc_pos,False,5587.0,Тверь,56.80838713957801,36.02074517753011,not applicable,,,False,False,approved,not applicable,8.685
15833,3019,2025-01-18 18:24:00,1737224640,726.24,purchase,POS,food_dining,False,2406.0,Вологда,59.224002129400766,39.928855967954824,not applicable,,,False,False,approved,not applicable,5.975
15839,4292,2025-01-18 18:25:00,1737224700,1.0,purchase,ecom,shopping_net,True,6879.0,Казань,55.7943877,49.1115312,2.60.15.222,7303.0,,False,False,approved,not applicable,0.0
15836,3199,2025-01-18 18:25:00,1737224700,2649.66,purchase,POS,entertainment,False,3394.0,Москва,55.834746586435166,37.39930578645904,not applicable,,,False,False,approved,not applicable,16.533
15837,1225,2025-01-18 18:25:00,1737224700,1.0,purchase,POS,shopping_pos,False,2050.0,Астрахань,46.30936249977125,48.038431614721326,not applicable,,,False,False,approved,not applicable,6.394
15838,107,2025-01-18 18:25:00,1737224700,1745.49,purchase,ecom,shopping_net,True,6897.0,Москва,55.7538789,37.6203735,2.60.0.101,182.0,,False,False,approved,not applicable,0.0
15841,4198,2025-01-18 18:26:00,1737224760,1.0,purchase,POS,travel,False,5654.0,Владимир,56.149699826579216,40.33829588772854,not applicable,,,False,False,approved,not applicable,4.969
15842,859,2025-01-18 18:26:00,1737224760,1430.0,purchase,POS,home,False,3391.0,Москва,55.877962661146576,37.467630228671304,not applicable,,,False,False,approved,not applicable,16.809
15840,596,2025-01-18 18:26:00,1737224760,861.24,purchase,POS,food_dining,False,5343.0,Иркутск,52.2757362779912,104.19159099622487,not applicable,,,False,False,approved,not applicable,6.192
15843,2208,2025-01-18 18:27:00,1737224820,500.0,purchase,POS,misc_pos,False,5961.0,Новосибирск,55.03065237383741,82.95683850994061,not applicable,,,False,False,approved,not applicable,2.306
15845,2090,2025-01-18 18:27:00,1737224820,1827.49,purchase,POS,entertainment,False,875.0,Новосибирск,54.972799035986654,83.0795307627259,not applicable,,,False,False,approved,not applicable,11.864
15844,1052,2025-01-18 18:27:00,1737224820,922.66,purchase,POS,entertainment,False,3911.0,Симферополь,44.909522231493064,34.06894427190581,not applicable,,,False,False,approved,not applicable,4.959
15846,2917,2025-01-18 18:27:00,1737224820,653.0,purchase,POS,entertainment,False,4483.0,Ярославль,57.72590139674243,39.7361450240963,not applicable,,,False,False,approved,not applicable,15.101
15847,2075,2025-01-18 18:28:00,1737224880,1.0,purchase,POS,shopping_pos,False,3403.0,Санкт-Петербург,59.84330324987634,30.395591358796306,not applicable,,,False,False,approved,not applicable,11.572
15849,603,2025-01-18 18:28:00,1737224880,3940.0,purchase,POS,misc_pos,False,4828.0,Сочи,43.40860416906703,40.000681476642946,not applicable,,,False,False,approved,not applicable,29.842
15848,3818,2025-01-18 18:28:00,1737224880,1743.15,purchase,POS,personal_care,False,1536.0,Мурманск,68.91625253059152,32.95017009516483,not applicable,,,False,False,approved,not applicable,11.251
15850,2233,2025-01-18 18:29:00,1737224940,1400.0,purchase,POS,gas_transport,False,980.0,Пермь,58.03397560398348,56.39396093747925,not applicable,,,False,False,approved,not applicable,9.803
15854,2265,2025-01-18 18:30:00,1737225000,268.08,purchase,POS,personal_care,False,942.0,Челябинск,55.17988395456165,61.361354250988676,not applicable,,,False,False,approved,not applicable,3.322
15855,3150,2025-01-18 18:30:00,1737225000,1.0,purchase,POS,personal_care,False,4275.0,Екатеринбург,56.697343966660505,60.56998981415302,not applicable,,,False,False,approved,not applicable,15.882
15852,1489,2025-01-18 18:30:00,1737225000,252.0,purchase,POS,entertainment,False,1425.0,Севастополь,44.5364558809247,33.48887873046952,not applicable,,,False,False,approved,not applicable,9.379
15853,5318,2025-01-18 18:30:00,1737225000,883.26,purchase,POS,gas_transport,False,5941.0,Санкт-Петербург,59.86341167526354,30.459915261132252,not applicable,,,False,False,approved,not applicable,11.67
15851,1892,2025-01-18 18:30:00,1737225000,1.0,purchase,POS,shopping_pos,False,3546.0,Воронеж,51.5918607704422,39.11957606970113,not applicable,,,False,False,approved,not applicable,9.21
15856,838,2025-01-18 18:30:53,1737225053,1467.78,purchase,ecom,grocery_net,True,6799.0,Мурманск,69.0076958,33.0686019,2.60.3.28,1405.0,,False,False,approved,not applicable,0.0
15857,12695,2025-01-18 18:31:00,1737225060,1.0,purchase,POS,misc_pos,False,1770.0,Самара,53.24682601581745,50.27182639313487,not applicable,,,False,False,approved,not applicable,12.434
15858,3056,2025-01-18 18:31:00,1737225060,360.0,purchase,ecom,misc_net,True,6885.0,Саратов,51.530376,45.9530257,2.60.11.76,5181.0,,False,False,approved,not applicable,0.0
15859,4301,2025-01-18 18:31:44,1737225104,905.69,purchase,POS,food_dining,False,5827.0,Стерлитамак,53.626020217567444,55.907218578148964,not applicable,,,False,False,approved,not applicable,1.678
15864,974,2025-01-18 18:32:00,1737225120,1750.0,purchase,ecom,misc_net,True,6824.0,Стерлитамак,53.6302498,55.9315707,2.60.3.156,1638.0,,False,False,approved,not applicable,0.0
15867,519,2025-01-18 18:32:00,1737225120,230.37,purchase,POS,entertainment,False,5418.0,Рязань,54.58513088853096,39.79314032838414,not applicable,,,False,False,approved,not applicable,5.813
15863,2895,2025-01-18 18:32:00,1737225120,1845.38,purchase,POS,home,False,25.0,Новосибирск,55.08730128705527,82.82361813749151,not applicable,,,False,False,approved,not applicable,9.067
15862,3782,2025-01-18 18:32:00,1737225120,4220.0,purchase,POS,shopping_pos,False,5086.0,Москва,55.81472670377251,37.750539454156915,not applicable,,,False,False,approved,not applicable,10.611
15865,4171,2025-01-18 18:32:00,1737225120,1.0,purchase,ecom,shopping_net,True,6935.0,Москва,55.7538789,37.6203735,2.60.15.106,7094.0,,False,False,approved,not applicable,0.0
15860,3474,2025-01-18 18:32:00,1737225120,1.0,purchase,POS,misc_pos,False,472.0,Курск,51.7606587339706,36.18057479535955,not applicable,,,False,False,approved,not applicable,3.475
15861,773,2025-01-18 18:32:00,1737225120,1288.76,purchase,POS,gas_transport,False,5743.0,Череповец,59.14013595763326,37.932212008670554,not applicable,,,False,False,approved,not applicable,1.975
15866,1927,2025-01-18 18:32:00,1737225120,4328.3,purchase,ecom,shopping_net,True,6892.0,Волжский,48.7978483,44.7462417,2.60.7.26,3242.0,,False,False,approved,not applicable,0.0
15868,2808,2025-01-18 18:33:00,1737225180,1624.18,purchase,POS,grocery_pos,False,4347.0,Уфа,54.72540482966338,55.96597519823681,not applicable,,,False,False,approved,not applicable,1.174
15869,2580,2025-01-18 18:33:00,1737225180,1.0,purchase,POS,entertainment,False,2976.0,Улан-Удэ,51.90675380912923,107.67918555383827,not applicable,,,False,False,approved,not applicable,10.459
15870,2342,2025-01-18 18:34:00,1737225240,264.87,purchase,POS,personal_care,False,1723.0,Новосибирск,55.194534919529815,82.94800448029912,not applicable,,,False,False,approved,not applicable,18.608
15871,1339,2025-01-18 18:34:00,1737225240,858.95,purchase,POS,gas_transport,False,6557.0,Чита,51.96805006966414,113.49282249868985,not applicable,,,False,False,approved,not applicable,7.354
15872,11873,2025-01-18 18:34:52,1737225292,510.0,purchase,POS,health_fitness,False,1868.0,Саратов,51.51166842981546,45.96206640332223,not applicable,,,False,False,approved,not applicable,2.174
15873,10798,2025-01-18 18:36:00,1737225360,1000.0,purchase,ecom,shopping_net,True,6894.0,Москва,55.7538789,37.6203735,2.60.20.2,9225.0,,False,False,approved,not applicable,0.0
15875,3374,2025-01-18 18:37:00,1737225420,3076.67,purchase,ecom,misc_net,True,6799.0,Ростов-на-Дону,47.2224364,39.7187866,2.60.12.123,5730.0,,False,False,approved,not applicable,0.0
15874,640,2025-01-18 18:37:00,1737225420,1800.0,purchase,POS,home,False,641.0,Орёл,52.91910490691401,36.02519110147637,not applicable,,,False,False,approved,not applicable,6.136
15878,2408,2025-01-18 18:38:00,1737225480,1690.0,purchase,POS,kids_pets,False,3965.0,Севастополь,44.5678706381848,33.546960259201114,not applicable,,,False,False,approved,not applicable,5.694
15876,11359,2025-01-18 18:38:00,1737225480,424.97,purchase,POS,home,False,1279.0,Улан-Удэ,51.75494319102483,107.68805878637751,not applicable,,,False,False,approved,not applicable,11.299
15877,3829,2025-01-18 18:38:00,1737225480,1.0,purchase,POS,food_dining,False,1031.0,Краснодар,45.026731070801794,39.005963926513516,not applicable,,,False,False,approved,not applicable,2.792
15879,5247,2025-01-18 18:39:00,1737225540,1.0,purchase,ecom,misc_net,True,6892.0,Барнаул,53.3481145,83.7798362,2.60.18.64,8411.0,,False,False,approved,not applicable,0.0
15880,1470,2025-01-18 18:39:01,1737225541,1.0,purchase,ecom,misc_net,True,6866.0,Москва,55.7538789,37.6203735,2.60.5.112,2478.0,,False,False,approved,not applicable,0.0
15881,2071,2025-01-18 18:40:00,1737225600,1920.0,purchase,POS,food_dining,False,8.0,Москва,55.62689683778205,37.5347001087522,not applicable,,,False,False,approved,not applicable,15.13
15882,2355,2025-01-18 18:41:00,1737225660,11650.0,purchase,POS,shopping_pos,False,3964.0,Севастополь,44.60211022225875,33.56076662876979,not applicable,,,False,False,approved,not applicable,3.247
15883,3491,2025-01-18 18:42:00,1737225720,1767.59,purchase,POS,food_dining,False,3539.0,Красноярск,56.04114549780831,92.69112037278846,not applicable,,,False,False,approved,not applicable,10.658
15884,4318,2025-01-18 18:42:52,1737225772,1.0,purchase,POS,home,False,6405.0,Иваново,56.983454940297975,40.996130117371855,not applicable,,,False,False,approved,not applicable,2.277
15887,4611,2025-01-18 18:43:00,1737225780,1.0,purchase,POS,food_dining,False,8.0,Москва,55.62689683778205,37.5347001087522,not applicable,,,False,False,approved,not applicable,15.13
15886,5189,2025-01-18 18:43:00,1737225780,1100.0,purchase,POS,shopping_pos,False,862.0,Санкт-Петербург,59.79228341341842,30.278009132754146,not applicable,,,False,False,approved,not applicable,16.496
15888,1147,2025-01-18 18:43:00,1737225780,480.32,purchase,POS,entertainment,False,3603.0,Ижевск,56.93530670672901,53.22128438368556,not applicable,,,False,False,approved,not applicable,9.214
15889,2686,2025-01-18 18:43:00,1737225780,1304.17,purchase,POS,entertainment,False,3537.0,Красноярск,56.04738138669217,92.73959317988191,not applicable,,,False,False,approved,not applicable,8.204
15885,4625,2025-01-18 18:43:00,1737225780,734.8,purchase,POS,gas_transport,False,2861.0,Кемерово,55.52933699371616,86.10038997533835,not applicable,,,False,False,approved,not applicable,15.773
19426,974,2025-01-18 18:43:44,1737225824,4000.0,purchase,ecom,grocery_net,True,6868.0,Белгород,50.5977351,36.5858236,5.8.15.30,13697.0,,True,False,declined,fast_geo_change_online,1362.825
15891,2508,2025-01-18 18:44:00,1737225840,893.96,purchase,POS,home,False,4293.0,Казань,55.883640644518174,49.220355094195796,not applicable,,,False,False,approved,not applicable,12.051
15890,1182,2025-01-18 18:44:00,1737225840,3308.96,purchase,POS,shopping_pos,False,3546.0,Воронеж,51.5918607704422,39.11957606970113,not applicable,,,False,False,approved,not applicable,9.21
15892,3330,2025-01-18 18:45:00,1737225900,1720.0,purchase,POS,food_dining,False,1735.0,Екатеринбург,56.82624726136257,60.58548208287851,not applicable,,,False,False,approved,not applicable,1.842
15893,803,2025-01-18 18:46:00,1737225960,1447.73,purchase,POS,grocery_pos,False,6338.0,Киров,58.54159761535549,49.69502797488108,not applicable,,,False,False,approved,not applicable,7.077
15895,3711,2025-01-18 18:47:00,1737226020,1.0,purchase,POS,entertainment,False,699.0,Сургут,61.27092553557849,73.58966037030409,not applicable,,,False,False,approved,not applicable,10.553
15894,492,2025-01-18 18:47:00,1737226020,680.0,purchase,POS,home,False,3446.0,Казань,55.850594751652125,49.07004512920618,not applicable,,,False,False,approved,not applicable,6.777
15896,1266,2025-01-18 18:48:00,1737226080,628.0,purchase,POS,gas_transport,False,2377.0,Мурманск,68.90325724821022,32.94670967982327,not applicable,,,False,False,approved,not applicable,12.633
15897,3177,2025-01-18 18:49:00,1737226140,1503.0,purchase,POS,grocery_pos,False,827.0,Йошкар-Ола,56.709630986322665,47.99285139573428,not applicable,,,False,False,approved,not applicable,10.136
15898,2853,2025-01-18 18:49:00,1737226140,2559.06,purchase,ecom,misc_net,True,6839.0,Магнитогорск,53.4071891,58.9791432,2.60.10.139,4833.0,,False,False,approved,not applicable,0.0
15899,5243,2025-01-18 18:51:00,1737226260,30.0,purchase,POS,entertainment,False,3262.0,Саранск,54.17535473264733,45.214110715759105,not applicable,,,False,False,approved,not applicable,1.918
15900,1181,2025-01-18 18:52:00,1737226320,500.61,purchase,POS,health_fitness,False,2550.0,Москва,55.820068211291904,37.724356124822464,not applicable,,,False,False,approved,not applicable,9.842
15902,3734,2025-01-18 18:52:00,1737226320,1800.0,purchase,POS,home,False,4458.0,Ульяновск,54.22144607291669,48.27658444073288,not applicable,,,False,False,approved,not applicable,11.575
15901,2538,2025-01-18 18:52:00,1737226320,886.0,purchase,POS,entertainment,False,6452.0,Симферополь,44.92310232708371,34.146979791289326,not applicable,,,False,False,approved,not applicable,4.637
15904,51,2025-01-18 18:53:00,1737226380,833.29,purchase,POS,food_dining,False,2681.0,Пермь,58.06117056954862,56.079972148633615,not applicable,,,False,False,approved,not applicable,10.727
